Word;Frequency;Percentage
и;27;4.42
в;19;3.11
не;15;2.45
на;14;2.29
что;13;2.13
он;7;1.15
с;7;1.15
николай;6;0.98
о;6;0.98
так;6;0.98
герой;5;0.82
главный;5;0.82
то;5;0.82
том;5;0.82
а;4;0.65
автор;4;0.65
был;4;0.65
действительно;4;0.65
как;4;0.65
когда;4;0.65
но;4;0.65
поэтому;4;0.65
савушкин;4;0.65
сделать;4;0.65
это;4;0.65
антилопы;3;0.49
бы;3;0.49
владимиров;3;0.49
все;3;0.49
выбора;3;0.49
готов;3;0.49
даже;3;0.49
детеныша;3;0.49
для;3;0.49
других;3;0.49
ее;3;0.49
именно;3;0.49
ней;3;0.49
новость;3;0.49
нравственного;3;0.49
п;3;0.49
помочь;3;0.49
ребенка;3;0.49
савушкина;3;0.49
смог;3;0.49
степи;3;0.49
только;3;0.49
уже;3;0.49
автора;2;0.33
антилопа;2;0.33
антилопу;2;0.33
бывает;2;0.33
была;2;0.33
внимание;2;0.33
вы;2;0.33
выбором;2;0.33
дочь;2;0.33
его;2;0.33
если;2;0.33
же;2;0.33
животное;2;0.33
жизни;2;0.33
жизнь;2;0.33
из;2;0.33
которая;2;0.33
лекарство;2;0.33
менее;2;0.33
милосердии;2;0.33
над;2;0.33
назад;2;0.33
нам;2;0.33
необходимо;2;0.33
нравственным;2;0.33
от;2;0.33
очень;2;0.33
писатель;2;0.33
пишет;2;0.33
поверить;2;0.33
потому;2;0.33
проблема;2;0.33
прослеживается;2;0.33
решение;2;0.33
ружье;2;0.33
самым;2;0.33
своего;2;0.33
своей;2;0.33
своим;2;0.33
сделал;2;0.33
сложно;2;0.33
со;2;0.33
тексте;2;0.33
тем;2;0.33
тень;2;0.33
хорошо;2;0.33
хотел;2;0.33
читателя;2;0.33
этим;2;0.33
этот;2;0.33
анализа;1;0.16
бедах;1;0.16
беззащитного;1;0.16
безысходности;1;0.16
близких;1;0.16
будто;1;0.16
важно;1;0.16
важные;1;0.16
вариантов;1;0.16
верную;1;0.16
вероятно;1;0.16
взведя;1;0.16
взвешенное;1;0.16
взгляд;1;0.16
вздохнул;1;0.16
вздрагивающую;1;0.16
взяв;1;0.16
возвращаться;1;0.16
возможность;1;0.16
волосы;1;0.16
вопрос;1;0.16
вопросе;1;0.16
вопросом;1;0.16
воспринял;1;0.16
вот;1;0.16
время;1;0.16
всерьез;1;0.16
всех;1;0.16
всю;1;0.16
выбирать;1;0.16
выбор;1;0.16
выделяя;1;0.16
выстрел;1;0.16
героев;1;0.16
гибель;1;0.16
главных;1;0.16
год;1;0.16
головку;1;0.16
далее;1;0.16
двух;1;0.16
дитя;1;0.16
долгожданную;1;0.16
дополняют;1;0.16
дочери;1;0.16
дочке;1;0.16
друг;1;0.16
друга;1;0.16
другого;1;0.16
думайте;1;0.16
думать;1;0.16
духа;1;0.16
есть;1;0.16
желаниях;1;0.16
жизнью;1;0.16
за;1;0.16
задумав;1;0.16
задумывался;1;0.16
заключение;1;0.16
замер;1;0.16
заметил;1;0.16
замечена;1;0.16
заостряет;1;0.16
засмеялся;1;0.16
зачастую;1;0.16
зря;1;0.16
известие;1;0.16
им;1;0.16
исключением;1;0.16
исходив;1;0.16
итоге;1;0.16
их;1;0.16
каждый;1;0.16
кино;1;0.16
количество;1;0.16
которые;1;0.16
курки;1;0.16
легла;1;0.16
лишил;1;0.16
лощину;1;0.16
любую;1;0.16
людей;1;0.16
люди;1;0.16
маленького;1;0.16
малышом;1;0.16
между;1;0.16
место;1;0.16
механик;1;0.16
мире;1;0.16
миром;1;0.16
можно;1;0.16
мягкие;1;0.16
навсегда;1;0.16
найдет;1;0.16
найди;1;0.16
наклонился;1;0.16
направив;1;0.16
нас;1;0.16
наше;1;0.16
нашел;1;0.16
нашем;1;0.16
наших;1;0.16
невероятную;1;0.16
него;1;0.16
нее;1;0.16
нелегко;1;0.16
немало;1;0.16
непростом;1;0.16
нереалистичную;1;0.16
нередко;1;0.16
несмотря;1;0.16
никак;1;0.16
николая;1;0.16
образом;1;0.16
обратить;1;0.16
огромное;1;0.16
один;1;0.16
однажды;1;0.16
одного;1;0.16
оказавшихся;1;0.16
оказалось;1;0.16
описывает;1;0.16
оставил;1;0.16
оставить;1;0.16
остальных;1;0.16
отвечает;1;0.16
отличие;1;0.16
отчаялся;1;0.16
охоту;1;0.16
первый;1;0.16
поверил;1;0.16
повествует;1;0.16
погладил;1;0.16
подобное;1;0.16
позицией;1;0.16
позиция;1;0.16
поиски;1;0.16
показать;1;0.16
показывает;1;0.16
показывая;1;0.16
покрывало;1;0.16
положении;1;0.16
помните;1;0.16
помнить;1;0.16
помогает;1;0.16
понимание;1;0.16
понимая;1;0.16
попрощавшись;1;0.16
попятился;1;0.16
порой;1;0.16
поступил;1;0.16
поступить;1;0.16
потратив;1;0.16
похожи;1;0.16
почему;1;0.16
пошел;1;0.16
правильно;1;0.16
практически;1;0.16
предложенном;1;0.16
приводя;1;0.16
пример;1;0.16
примере;1;0.16
примеры;1;0.16
принимайте;1;0.16
приходится;1;0.16
пришло;1;0.16
пришлось;1;0.16
про;1;0.16
продемонстрировать;1;0.16
произведении;1;0.16
произведения;1;0.16
проявив;1;0.16
пусть;1;0.16
раз;1;0.16
размышляя;1;0.16
разобраться;1;0.16
рано;1;0.16
реализовать;1;0.16
ребенком;1;0.16
ребенку;1;0.16
рогов;1;0.16
рослый;1;0.16
рядом;1;0.16
савушкину;1;0.16
своем;1;0.16
своему;1;0.16
своих;1;0.16
свой;1;0.16
себя;1;0.16
силу;1;0.16
сказать;1;0.16
следов;1;0.16
сложным;1;0.16
сможет;1;0.16
собираясь;1;0.16
собой;1;0.16
совсем;1;0.16
согласиться;1;0.16
сомнительную;1;0.16
сонно;1;0.16
сопоставляйте;1;0.16
сострадание;1;0.16
сочувствие;1;0.16
спасают;1;0.16
спасая;1;0.16
сразу;1;0.16
ставить;1;0.16
стал;1;0.16
сталкиваетесь;1;0.16
столкнувшись;1;0.16
столкнуться;1;0.16
строки;1;0.16
существует;1;0.16
также;1;0.16
таки;1;0.16
таким;1;0.16
такого;1;0.16
такую;1;0.16
теряйте;1;0.16
точно;1;0.16
третий;1;0.16
тысячами;1;0.16
тяжело;1;0.16
тяжелым;1;0.16
у;1;0.16
убеждая;1;0.16
убить;1;0.16
уверен;1;0.16
увидеть;1;0.16
удивив;1;0.16
удивительно;1;0.16
узнал;1;0.16
уметь;1;0.16
упала;1;0.16
услышал;1;0.16
утром;1;0.16
ухватиться;1;0.16
факты;1;0.16
фиолетовое;1;0.16
характеризует;1;0.16
хворающая;1;0.16
хотите;1;0.16
хоть;1;0.16
хочет;1;0.16
хочется;1;0.16
ценна;1;0.16
часов;1;0.16
часто;1;0.16
чего;1;0.16
человек;1;0.16
человеческого;1;0.16
человечности;1;0.16
человечность;1;0.16
чем;1;0.16
чтобы;1;0.16
эти;1;0.16
этом;1;0.16
эту;1;0.16
ясна;1;0.16
